Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
LogisticRegression,1581,20240412_155444,5.853787994384765,0.06637911796569824,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45064950892537103,0.4892966384530729,0.4957571552206751,0.49750837023073213,0.5012118531623175,0.018523804511313986,0.48688470519843374
LogisticRegression,1581,20240412_155444,5.229779195785523,0.07432541847229004,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4543848943848944,0.4405055777372914,0.3819437792223328,0.47898006637143586,0.43446975941255117,0.03196515249494641,0.4380568154257011
LogisticRegression,1581,20240412_155444,0.8014735221862793,0.06006712913513183,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4520806367844681,0.46840523536681267,0.48586508085947133,0.48361189578691643,0.49558109701130293,0.015246963353037433,0.4771087891617943
LogisticRegression,1581,20240412_155444,0.9261562824249268,0.08950858116149903,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4859286325198706,0.4854384568921026,0.4332182274529669,0.4475408448684578,0.4598571596148814,0.02080001618279707,0.46239666426965587
LogisticRegression,1581,20240412_155444,1.2892311096191407,0.06540818214416504,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4414275652803489,0.48769872927232316,0.49760983251317903,0.5102544620243736,0.4802764486975013,0.02329372504013283,0.48345340755754523
LogisticRegression,1581,20240412_155444,1.6279847145080566,0.07736196517944335,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.49513514435874684,0.41836209306088823,0.4625624534170261,0.4909651360544217,0.47311258713294746,0.027507588124643868,0.4680274828048061
LogisticRegression,1581,20240412_155444,1.5268935203552245,0.0639411449432373,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.47853289353089146,0.49809528072346565,0.5590864899078802,0.5556473836827005,0.4614490431066518,0.03995167888320974,0.5105622181903179
LogisticRegression,1581,20240412_155444,2.9567191123962404,0.08080945014953614,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4933257163992645,0.45246790894012434,0.4353283111269798,0.5351030443990958,0.4516402921661242,0.036236006781806086,0.4735730546063177
LogisticRegression,1581,20240412_155444,5.862808418273926,0.06993756294250489,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.43439101926696416,0.4873500098441433,0.45953700320707996,0.49708353240961933,0.4806413425518645,0.022401080703921376,0.47180058145593423
LogisticRegression,1581,20240412_155444,8.3947509765625,0.06675901412963867,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.40257430405790634,0.4337676273340254,0.4036633730977933,0.4997660563229576,0.4303186007964904,0.03534590369492995,0.43401799232183463
LogisticRegression,1581,20240412_155444,1.1122968673706055,0.05968608856201172,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.44293035111803153,0.43356825989244296,0.5003893980067264,0.49873101743373527,0.5021838234223255,0.030627514589698153,0.4755605699746523
LogisticRegression,1581,20240412_155444,1.9401285171508789,0.07962260246276856,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.48514892443463875,0.4627372001432152,0.4077574564614027,0.46627274606208974,0.47862229905954473,0.027405559151455983,0.46010772523217824
LogisticRegression,1581,20240412_155444,2.0424472808837892,0.07446675300598145,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.46510595044963854,0.49832211870255344,0.5160289438960313,0.493687343358396,0.45585513297545,0.02217088829515917,0.48579989787641387
LogisticRegression,1581,20240412_155444,2.0555633068084718,0.07687335014343262,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'n', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.45370955062396623,0.4143182083913686,0.4837627008013925,0.5229172272254845,0.4671130603635876,0.03563829376967063,0.46836414948115995
KNN,1581,20240413_083000,2.257472801208496,0.1581420421600342,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 3, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4219907407407407,0.37435780031933874,0.3451537783704327,0.42163896899119613,0.35258828610617826,0.03300011448868123,0.3831459149055773
KNN,1581,20240413_083000,1.0018621921539306,0.20726675987243653,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.40096551808586195,0.35566924272910183,0.3442866560669295,0.4083800186741363,0.35526817815623746,0.026355294155148767,0.37291392274245344
KNN,1581,20240413_083000,0.6978482723236084,0.12646837234497071,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 4, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.416114169320962,0.37685886105365685,0.3515459898541774,0.42806689733357695,0.34119654877900374,0.034356582610173984,0.3827564932682754
KNN,1581,20240413_083000,0.7003706932067871,0.13421187400817872,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.41575871728001546,0.38972853119194584,0.37131197342586475,0.44369909130392815,0.3870351603879088,0.025468372985315124,0.4015066947179326
KNN,1581,20240413_083000,0.9543554782867432,0.20044827461242676,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.37832038459314865,0.35437502030459456,0.3723742103315563,0.43336635098569776,0.37166322669418644,0.02688748343586675,0.38201983858183675
KNN,1581,20240413_083000,0.6958589076995849,0.1381551742553711,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.3888633884056837,0.30677520611148934,0.37950354045414814,0.39929648539106133,0.394790204907258,0.03418306024016692,0.3738457650539281
KNN,1581,20240413_083000,0.7746257781982422,0.1089411735534668,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 3, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.25436029112499703,0.26271716788958166,0.2528166727545761,0.2239041723574428,0.3053377080954764,0.026264259979773084,0.2598272024444148
KNN,1581,20240413_083000,1.069230890274048,0.2210904598236084,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.20461160231958195,0.2070775829914211,0.23522286821705424,0.2292714641089575,0.2524322169059011,0.017941928819037736,0.22572314690858314
KNN,1581,20240413_083000,1.1626623630523683,0.18905363082885743,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 4, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.2398356029934977,0.25046981382733363,0.2528166727545761,0.2235881883645568,0.3053377080954764,0.02747395978168057,0.2544095972070881
KNN,1581,20240413_083000,0.951235580444336,0.20714616775512695,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.20461160231958195,0.1819084628670121,0.23522286821705424,0.17509887936717206,0.2524322169059011,0.02990932368190846,0.2098548059353443
KNN,1581,20240413_083000,0.6955896854400635,0.11200718879699707,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.2398356029934977,0.24279306220095692,0.2418314061917195,0.22665076896599307,0.28703703703703703,0.020546605481372174,0.24762957547784087
KNN,1581,20240413_083000,0.6913064002990723,0.11828937530517578,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.17564102564102563,0.1731266149870801,0.20071059431524546,0.20127510649276625,0.1752577319587629,0.012922669000724415,0.18520221467897607
KNN,1581,20240413_083204,0.8370004177093506,0.12567715644836425,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 3, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.3921361765086516,0.36955116403189037,0.338070849338455,0.48387247167917985,0.37371844371844376,0.04936736366343811,0.39146982105532413
KNN,1581,20240413_083204,0.7831114292144775,0.14149341583251954,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.39727225085467477,0.3474348704200101,0.338070849338455,0.4858630400584303,0.3766940098354419,0.052770696402176874,0.3890670041014024
KNN,1581,20240413_083204,1.005478286743164,0.2180659294128418,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 4, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4472863785971938,0.40256937191178244,0.3522930425025862,0.4874570238057753,0.37211399148679014,0.04936203116335744,0.41234396166082554
KNN,1581,20240413_083204,0.7405158519744873,0.13957300186157226,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.44973781368254817,0.3679663396272985,0.38188547164938863,0.5247217391823309,0.3956062690562951,0.05749245340055379,0.4239835266395723
KNN,1581,20240413_083204,0.7504568576812745,0.12645196914672852,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.43328445747800587,0.3823476816328799,0.3550230743500256,0.44569672184866244,0.40334234924983353,0.03305804595442136,0.40393885691188147
KNN,1581,20240413_083204,1.014591884613037,0.21022820472717285,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4139435349866071,0.32133642930856554,0.34379295273691823,0.4253839647199379,0.4018111451781595,0.04106604690137776,0.38125360538603764
KNN,1581,20240413_083204,0.7434948444366455,0.10705280303955078,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 3, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.26476204324430214,0.25514851926823423,0.2418314061917195,0.2813593813593814,0.2880775337239717,0.016890578648167145,0.26623577675752175
KNN,1581,20240413_083204,0.8039803028106689,0.14736900329589844,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.20682714538283695,0.1731266149870801,0.21275116896246685,0.20964037937999475,0.2221432754581783,0.01670152362936805,0.20489771683411137
KNN,1581,20240413_083204,0.9790551662445068,0.12015471458435059,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 4, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.26476204324430214,0.24279306220095692,0.2418314061917195,0.27391357268501065,0.2880775337239717,0.017915908749783906,0.26227552360919215
KNN,1581,20240413_083204,0.7418332576751709,0.11759991645812988,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.2617719193098118,0.17357512953367876,0.21275116896246685,0.20964037937999475,0.22173455389147737,0.028209103152371608,0.2158946302154859
KNN,1581,20240413_083204,0.8735255241394043,0.1711449146270752,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.26476204324430214,0.2439631398784942,0.2418314061917195,0.2813593813593814,0.2550720275340375,0.014536859261484692,0.2573975996415869
KNN,1581,20240413_083204,0.8701056003570556,0.14547200202941896,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.20682714538283695,0.17480719794344474,0.21275116896246685,0.18807824477927573,0.1752577319587629,0.01575241617526288,0.19154429780535742
Logis0ticRegression,1581,20240413_083321,1.6020432949066161,0.06815958023071289,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 10, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4692030057569895,0.4796903384014364,0.5158378136200718,0.6001229318523661,0.5301329235577378,0.046346222238426354,0.5189974026377203
