Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
Multinomial Naive Bayes,3163,20240413_134310,6.253769779205323,0.11703553199768066,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.46980081146414965,0.4808776745499106,0.49877194823181403,0.4716434133679429,0.4687063439750282,0.011258346131185459,0.47796003831776906
Multinomial Naive Bayes,3163,20240413_134310,1.7439332485198975,0.1748518466949463,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5049191436261672,0.5180810423029298,0.4786153127745276,0.513631292990631,0.5115977869482542,0.014032971479349794,0.505368915728502
Multinomial Naive Bayes,3163,20240413_134310,1.6616739273071288,0.17267489433288574,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.46775582468401833,0.48431487125677186,0.5013614938216182,0.5001342136538208,0.48992278591111915,0.012251021863074632,0.4886978378654697
Multinomial Naive Bayes,3163,20240413_134310,6.4086884498596195,0.20459375381469727,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5354024185713745,0.5174300606979007,0.5187467416074455,0.5397756292020537,0.5383705504430856,0.009792234525071367,0.529945080104372
Multinomial Naive Bayes,3163,20240413_134310,6.677809810638427,0.21265687942504882,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45235727578364016,0.4454907851808803,0.471983553393748,0.4681395600919848,0.4822903668973167,0.013368178510235945,0.46405230826951405
Multinomial Naive Bayes,3163,20240413_134310,1.6936797618865966,0.16956591606140137,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5049191436261672,0.5180810423029298,0.4786153127745276,0.513631292990631,0.5115977869482542,0.014032971479349794,0.505368915728502
Multinomial Naive Bayes,3163,20240413_134310,1.8729424953460694,0.17717523574829103,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.46775582468401833,0.48431487125677186,0.5013614938216182,0.5001342136538208,0.48992278591111915,0.012251021863074632,0.4886978378654697
Multinomial Naive Bayes,3163,20240413_134310,6.275071287155152,0.1608612060546875,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5354024185713745,0.5174300606979007,0.5187467416074455,0.5397756292020537,0.5383705504430856,0.009792234525071367,0.529945080104372
Multinomial Naive Bayes,3163,20240413_134310,6.923915004730224,0.15393714904785155,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45235727578364016,0.4454907851808803,0.471983553393748,0.4681395600919848,0.4822903668973167,0.013368178510235945,0.46405230826951405
Multinomial Naive Bayes,3163,20240413_134310,1.4300997734069825,0.15218849182128907,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5087428130334856,0.5207561814758457,0.4785070006420802,0.5389472126878012,0.5174946605960717,0.01980630125463354,0.5128895736870569
Multinomial Naive Bayes,3163,20240413_134310,1.7862797737121583,0.19393229484558105,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5095578282326532,0.5111188140305176,0.5250426648061625,0.5263809654173964,0.4984507225211182,0.01044013586410547,0.5141101990015695
Multinomial Naive Bayes,3163,20240413_134310,6.333811473846436,0.17606873512268068,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5403275915574823,0.5076992971620384,0.5253273291579407,0.5474085126945982,0.5279498265355735,0.013658274934086542,0.5297425114215267
Multinomial Naive Bayes,3163,20240413_134310,6.959551858901977,0.15868449211120605,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45926331103863655,0.4548318899025754,0.4988072090469582,0.47309816795798104,0.47639038924950305,0.01545918401923644,0.47247819343913083
Multinomial Naive Bayes,3163,20240413_134310,1.2868836402893067,0.12644081115722655,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5013067520403983,0.5024110775369806,0.4727711675093843,0.5182442233207745,0.5054264588195154,0.014907872115050513,0.5000319358454106
Multinomial Naive Bayes,3163,20240413_134310,1.5751912117004394,0.12860531806945802,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.47392443127747663,0.4649177375893965,0.48325934865943926,0.4942434549834036,0.4877591703325309,0.010341397050957444,0.4808208285684493
Multinomial Naive Bayes,3163,20240413_134310,5.936380004882812,0.13970680236816407,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5408322062117252,0.4922757733977524,0.5095433308037086,0.5506909394465945,0.5291399229781772,0.02114870125600939,0.5244964345675917
Multinomial Naive Bayes,3163,20240413_134310,6.561454963684082,0.13897933959960937,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4597706659777193,0.44184328055433153,0.4584633840699309,0.46666172551008456,0.4859260189777088,0.014258586641300279,0.4625330150179551
Multinomial Naive Bayes,3163,20240413_134310,1.264099931716919,0.11337604522705078,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5013067520403983,0.5024110775369806,0.4727711675093843,0.5182442233207745,0.5054264588195154,0.014907872115050513,0.5000319358454106
Multinomial Naive Bayes,3163,20240413_134310,1.6362773895263671,0.1285921573638916,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.47392443127747663,0.4649177375893965,0.48325934865943926,0.4942434549834036,0.4877591703325309,0.010341397050957444,0.4808208285684493
Multinomial Naive Bayes,3163,20240413_134310,5.993313121795654,0.13775210380554198,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5408322062117252,0.4922757733977524,0.5095433308037086,0.5506909394465945,0.5291399229781772,0.02114870125600939,0.5244964345675917
Multinomial Naive Bayes,3163,20240413_134310,6.301768970489502,0.13618640899658202,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4597706659777193,0.44184328055433153,0.4584633840699309,0.46666172551008456,0.4859260189777088,0.014258586641300279,0.4625330150179551
Multinomial Naive Bayes,3163,20240413_134310,1.544104814529419,0.14406952857971192,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5009142371799846,0.5047741952821473,0.4567056076669629,0.5398068085129083,0.5229955230346222,0.027872702890771626,0.505039274335325
Multinomial Naive Bayes,3163,20240413_134310,1.397425127029419,0.13012361526489258,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5229728131278045,0.5099725925309795,0.5179211413842014,0.5185004831850828,0.508781959862035,0.00540939589946654,0.5156297980180208
Multinomial Naive Bayes,3163,20240413_134310,6.186249208450318,0.12136216163635254,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5428036993194716,0.4977505776740958,0.5050985300477852,0.5578440616994915,0.5201683039864222,0.02261544850464201,0.5247330345454533
Multinomial Naive Bayes,3163,20240413_134310,6.236876487731934,0.1371854782104492,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 0.1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.46980081146414965,0.4808776745499106,0.49877194823181403,0.4716434133679429,0.4687063439750282,0.011258346131185459,0.47796003831776906
Multinomial Naive Bayes,3163,20240413_134310,1.7181538105010987,0.1943523406982422,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5059157638452041,0.5192982173106397,0.4741513352940657,0.5033927874182648,0.48394399354118617,0.01618338918477642,0.4973404194818721
Multinomial Naive Bayes,3163,20240413_134310,1.573847484588623,0.1498115062713623,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.45232577112508,0.4783559154231091,0.4933778812722993,0.48169065149486834,0.46026435803908117,0.014892184130343995,0.47320291547088755
Multinomial Naive Bayes,3163,20240413_134310,6.585979652404785,0.1565798282623291,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5003222354799154,0.5331923219370625,0.5091215179060051,0.5400436717442734,0.5064583322511441,0.01575514154491975,0.5178276158636801
Multinomial Naive Bayes,3163,20240413_134310,6.601016426086426,0.15784211158752443,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4377224587528681,0.4016219464456524,0.4321055329732286,0.44701319058682054,0.4600508647516517,0.019489880055607697,0.43570279870204426
Multinomial Naive Bayes,3163,20240413_134310,1.7478532314300537,0.16892151832580565,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5059157638452041,0.5192982173106397,0.4741513352940657,0.5033927874182648,0.48394399354118617,0.01618338918477642,0.4973404194818721
Multinomial Naive Bayes,3163,20240413_134310,1.7400155544281006,0.19909558296203614,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.45232577112508,0.4783559154231091,0.4933778812722993,0.48169065149486834,0.46026435803908117,0.014892184130343995,0.47320291547088755
Multinomial Naive Bayes,3163,20240413_134310,6.338746547698975,0.2071244716644287,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5003222354799154,0.5331923219370625,0.5091215179060051,0.5400436717442734,0.5064583322511441,0.01575514154491975,0.5178276158636801
Multinomial Naive Bayes,3163,20240413_134310,6.658966779708862,0.2267375946044922,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4377224587528681,0.4016219464456524,0.4321055329732286,0.44701319058682054,0.4600508647516517,0.019489880055607697,0.43570279870204426
Multinomial Naive Bayes,3163,20240413_134310,1.6528159618377685,0.1708247184753418,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5083855113969948,0.5215279717412867,0.469877105559307,0.5257856830553833,0.4869242101578226,0.02119332186891406,0.5025000963821589
Multinomial Naive Bayes,3163,20240413_134310,1.8118937492370606,0.17215113639831542,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4814548375416304,0.491289464838362,0.5218753800976526,0.5059911759138999,0.49743233222098626,0.013711673959696746,0.4996086381225062
Multinomial Naive Bayes,3163,20240413_134310,6.304787874221802,0.15948843955993652,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5147643159552299,0.5338262799242836,0.5119187312120318,0.5525956581000732,0.49345206576902445,0.020211660320882452,0.5213114101921286
Multinomial Naive Bayes,3163,20240413_134310,6.966834831237793,0.15214123725891113,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45184597927243997,0.4269590574945931,0.466179421746443,0.4591910129992415,0.4591169420766068,0.013625872889730878,0.4526584827178649
Multinomial Naive Bayes,3163,20240413_134310,1.269761085510254,0.10919604301452637,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.49278752967624817,0.5021446288878268,0.46182081121135043,0.5144293183409612,0.4871258715000218,0.01755321121220514,0.4916616319232817
Multinomial Naive Bayes,3163,20240413_134310,1.6419028282165526,0.13060574531555175,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.44943789682278,0.439090810550983,0.4864928698752228,0.48334311486903814,0.47061262227421924,0.01865591699495683,0.4657954628784486
Multinomial Naive Bayes,3163,20240413_134310,5.951161479949951,0.11639542579650879,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.519636468131588,0.5352389239741091,0.49505349664608506,0.5567685127830231,0.49641860529109144,0.0234978671282301,0.5206232013651794
Multinomial Naive Bayes,3163,20240413_134310,6.249169969558716,0.16118803024291992,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4365794111611401,0.39428668737832284,0.4285551372160501,0.4389211538403456,0.46041770206737387,0.02149554708221407,0.43175201833264654
